,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
983,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1013,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1043,1711048000,1711098000,10000000,10000000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280250000,1280300000,10000000,10000000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1073,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1103,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1133,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1163,1640998000,1641098000,10000000,10000000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1210200000,1210300000,10000000,10000000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,10000010,10100010,10000000,10000000,10,100010
1193,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1223,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1253,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1283,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1313,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1343,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1373,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1403,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1433,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1463,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1493,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1523,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1553,1711048000,1711098000,10000000,10000000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280250000,1280300000,10000000,10000000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1583,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1613,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1643,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1673,1640898000,1640998000,10000000,10000000,0,100000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1210100000,1210200000,10000000,10000000,0,100000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,10000010,10100010,10000000,10000000,10,100010
1703,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1733,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1763,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1793,1711048000,1711098000,10000000,10000000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280250000,1280300000,10000000,10000000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1823,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1853,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1883,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1913,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1943,1711048000,1711098000,10000000,10000000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280250000,1280300000,10000000,10000000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1973,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
2003,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
2033,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
2063,440898000,3456584000,10000000,10000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
2093,440898000,3456584000,10000000,10000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
2123,440898000,3456584000,10000000,10000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
2153,1711098000,8173218000,10000000,10000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280450000,10000000,10000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10150020,10000000,10000000,10,150020
2183,1711098000,8173218000,10000000,10000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280450000,10000000,10000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10150020,10000000,10000000,10,150020
2213,1711098000,8173218000,10000000,10000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280450000,10000000,10000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10150020,10000000,10000000,10,150020
2243,1711098000,8173218000,10000000,10000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280450000,10000000,10000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10150020,10000000,10000000,10,150020
2273,440898000,3456584000,10000000,10000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
2303,440898000,3456584000,10000000,10000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
2333,1641198000,8103268000,10000000,10000000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10000000,10000000,10000000,10,0
2363,1641198000,8103268000,10000000,10000000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10000000,10000000,10000000,10,0
24,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
54,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
84,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
114,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
144,1640998000,1641098000,10000000,10000000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1210200000,1210300000,10000000,10000000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,10000010,10100010,10000000,10000000,10,100010
174,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
204,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
